time,accel_x,accel_y,vel_x,vel_y,dis_x,dis_y,ang
37.10,-0.0577,-0.0003,4.8019,-62.6409,235.7755,-2048.4303,-85.6164
37.12,-0.0576,-0.0003,4.8008,-62.6409,235.8716,-2049.6832,-85.6174
37.14,-0.0576,-0.0003,4.7996,-62.6409,235.9675,-2050.9360,-85.6185
37.16,-0.0576,-0.0003,4.7985,-62.6409,236.0635,-2052.1888,-85.6195
37.18,-0.0576,-0.0003,4.7973,-62.6409,236.1595,-2053.4416,-85.6206
37.20,-0.0575,-0.0003,4.7962,-62.6409,236.2554,-2054.6944,-85.6216
37.22,-0.0575,-0.0003,4.7950,-62.6409,236.3513,-2055.9472,-85.6227
37.24,-0.0575,-0.0003,4.7939,-62.6410,236.4472,-2057.2001,-85.6237
37.26,-0.0575,-0.0003,4.7927,-62.6410,236.5430,-2058.4529,-85.6248
37.28,-0.0574,-0.0003,4.7916,-62.6410,236.6389,-2059.7057,-85.6258
37.30,-0.0574,-0.0003,4.7904,-62.6410,236.7347,-2060.9585,-85.6268
37.32,-0.0574,-0.0003,4.7893,-62.6410,236.8304,-2062.2113,-85.6279
37.34,-0.0573,-0.0003,4.7881,-62.6410,236.9262,-2063.4642,-85.6289
37.36,-0.0573,-0.0003,4.7870,-62.6410,237.0219,-2064.7170,-85.6300
37.38,-0.0573,-0.0003,4.7859,-62.6410,237.1177,-2065.9698,-85.6310
37.40,-0.0573,-0.0003,4.7847,-62.6410,237.2134,-2067.2226,-85.6321
37.42,-0.0572,-0.0003,4.7836,-62.6410,237.3090,-2068.4754,-85.6331
37.44,-0.0572,-0.0003,4.7824,-62.6410,237.4047,-2069.7283,-85.6341
37.46,-0.0572,-0.0003,4.7813,-62.6410,237.5003,-2070.9811,-85.6352
37.48,-0.0572,-0.0003,4.7801,-62.6410,237.5959,-2072.2339,-85.6362
37.50,-0.0571,-0.0003,4.7790,-62.6410,237.6915,-2073.4867,-85.6373
37.52,-0.0571,-0.0003,4.7778,-62.6410,237.7870,-2074.7395,-85.6383
37.54,-0.0571,-0.0003,4.7767,-62.6410,237.8826,-2075.9924,-85.6393
37.56,-0.0570,-0.0003,4.7756,-62.6410,237.9781,-2077.2452,-85.6404
37.58,-0.0570,-0.0003,4.7744,-62.6410,238.0736,-2078.4980,-85.6414
37.60,-0.0570,-0.0003,4.7733,-62.6410,238.1690,-2079.7508,-85.6424
37.62,-0.0570,-0.0002,4.7721,-62.6411,238.2645,-2081.0037,-85.6435
37.64,-0.0569,-0.0002,4.7710,-62.6411,238.3599,-2082.2565,-85.6445
37.66,-0.0569,-0.0002,4.7699,-62.6411,238.4553,-2083.5093,-85.6456
37.68,-0.0569,-0.0002,4.7687,-62.6411,238.5507,-2084.7621,-85.6466
37.70,-0.0569,-0.0002,4.7676,-62.6411,238.6460,-2086.0149,-85.6476
37.72,-0.0568,-0.0002,4.7665,-62.6411,238.7414,-2087.2678,-85.6487
37.74,-0.0568,-0.0002,4.7653,-62.6411,238.8367,-2088.5206,-85.6497
37.76,-0.0568,-0.0002,4.7642,-62.6411,238.9320,-2089.7734,-85.6507
37.78,-0.0567,-0.0002,4.7631,-62.6411,239.0272,-2091.0262,-85.6518
37.80,-0.0567,-0.0002,4.7619,-62.6411,239.1224,-2092.2790,-85.6528
37.82,-0.0567,-0.0002,4.7608,-62.6411,239.2177,-2093.5319,-85.6538
37.84,-0.0567,-0.0002,4.7597,-62.6411,239.3129,-2094.7847,-85.6549
37.86,-0.0566,-0.0002,4.7585,-62.6411,239.4080,-2096.0375,-85.6559
37.88,-0.0566,-0.0002,4.7574,-62.6411,239.5032,-2097.2903,-85.6569
37.90,-0.0566,-0.0002,4.7563,-62.6411,239.5983,-2098.5432,-85.6579
37.92,-0.0566,-0.0002,4.7551,-62.6411,239.6934,-2099.7960,-85.6590
37.94,-0.0565,-0.0002,4.7540,-62.6411,239.7885,-2101.0488,-85.6600
37.96,-0.0565,-0.0002,4.7529,-62.6411,239.8835,-2102.3016,-85.6610
37.98,-0.0565,-0.0002,4.7517,-62.6411,239.9786,-2103.5544,-85.6621
38.00,-0.0564,-0.0002,4.7506,-62.6411,240.0736,-2104.8073,-85.6631
38.02,-0.0564,-0.0002,4.7495,-62.6411,240.1686,-2106.0601,-85.6641
38.04,-0.0564,-0.0002,4.7483,-62.6411,240.2635,-2107.3129,-85.6651
38.06,-0.0564,-0.0002,4.7472,-62.6412,240.3585,-2108.5657,-85.6662
38.08,-0.0563,-0.0002,4.7461,-62.6412,240.4534,-2109.8186,-85.6672
38.10,-0.0563,-0.0002,4.7450,-62.6412,240.5483,-2111.0714,-85.6682
38.12,-0.0563,-0.0002,4.7438,-62.6412,240.6432,-2112.3242,-85.6692
38.14,-0.0563,-0.0002,4.7427,-62.6412,240.7380,-2113.5770,-85.6703
38.16,-0.0562,-0.0002,4.7416,-62.6412,240.8329,-2114.8299,-85.6713
38.18,-0.0562,-0.0002,4.7405,-62.6412,240.9277,-2116.0827,-85.6723
38.20,-0.0562,-0.0002,4.7393,-62.6412,241.0225,-2117.3355,-85.6733
38.22,-0.0562,-0.0002,4.7382,-62.6412,241.1172,-2118.5883,-85.6743
38.24,-0.0561,-0.0002,4.7371,-62.6412,241.2120,-2119.8411,-85.6754
38.26,-0.0561,-0.0002,4.7360,-62.6412,241.3067,-2121.0940,-85.6764
38.28,-0.0561,-0.0002,4.7349,-62.6412,241.4014,-2122.3468,-85.6774
38.30,-0.0560,-0.0002,4.7337,-62.6412,241.4961,-2123.5996,-85.6784
38.32,-0.0560,-0.0002,4.7326,-62.6412,241.5907,-2124.8524,-85.6794
38.34,-0.0560,-0.0002,4.7315,-62.6412,241.6853,-2126.1053,-85.6805
38.36,-0.0560,-0.0002,4.7304,-62.6412,241.7800,-2127.3581,-85.6815
38.38,-0.0559,-0.0002,4.7293,-62.6412,241.8745,-2128.6109,-85.6825
38.40,-0.0559,-0.0002,4.7281,-62.6412,241.9691,-2129.8637,-85.6835
38.42,-0.0559,-0.0002,4.7270,-62.6412,242.0636,-2131.1166,-85.6845
38.44,-0.0559,-0.0002,4.7259,-62.6412,242.1582,-2132.3694,-85.6856
38.46,-0.0558,-0.0002,4.7248,-62.6412,242.2527,-2133.6222,-85.6866
38.48,-0.0558,-0.0002,4.7237,-62.6412,242.3471,-2134.8750,-85.6876
38.50,-0.0558,-0.0002,4.7226,-62.6412,242.4416,-2136.1279,-85.6886
38.52,-0.0558,-0.0002,4.7214,-62.6412,242.5360,-2137.3807,-85.6896
38.54,-0.0557,-0.0002,4.7203,-62.6412,242.6304,-2138.6335,-85.6906
38.56,-0.0557,-0.0002,4.7192,-62.6413,242.7248,-2139.8863,-85.6916
38.58,-0.0557,-0.0002,4.7181,-62.6413,242.8192,-2141.1392,-85.6927
38.60,-0.0557,-0.0002,4.7170,-62.6413,242.9135,-2142.3920,-85.6937
38.62,-0.0556,-0.0002,4.7159,-62.6413,243.0078,-2143.6448,-85.6947
38.64,-0.0556,-0.0002,4.7148,-62.6413,243.1021,-2144.8976,-85.6957
38.66,-0.0556,-0.0002,4.7136,-62.6413,243.1964,-2146.1505,-85.6967
38.68,-0.0555,-0.0002,4.7125,-62.6413,243.2906,-2147.4033,-85.6977
38.70,-0.0555,-0.0002,4.7114,-62.6413,243.3849,-2148.6561,-85.6987
38.72,-0.0555,-0.0002,4.7103,-62.6413,243.4791,-2149.9089,-85.6997
38.74,-0.0555,-0.0002,4.7092,-62.6413,243.5733,-2151.1618,-85.7007
38.76,-0.0554,-0.0002,4.7081,-62.6413,243.6674,-2152.4146,-85.7017
38.78,-0.0554,-0.0002,4.7070,-62.6413,243.7616,-2153.6674,-85.7028
38.80,-0.0554,-0.0002,4.7059,-62.6413,243.8557,-2154.9202,-85.7038
38.82,-0.0554,-0.0002,4.7048,-62.6413,243.9498,-2156.1731,-85.7048
38.84,-0.0553,-0.0002,4.7037,-62.6413,244.0438,-2157.4259,-85.7058
38.86,-0.0553,-0.0002,4.7026,-62.6413,244.1379,-2158.6787,-85.7068
38.88,-0.0553,-0.0002,4.7015,-62.6413,244.2319,-2159.9315,-85.7078
38.90,-0.0553,-0.0002,4.7004,-62.6413,244.3259,-2161.1844,-85.7088
38.92,-0.0552,-0.0002,4.6992,-62.6413,244.4199,-2162.4372,-85.7098
38.94,-0.0552,-0.0002,4.6981,-62.6413,244.5139,-2163.6900,-85.7108
38.96,-0.0552,-0.0002,4.6970,-62.6413,244.6078,-2164.9429,-85.7118
38.98,-0.0552,-0.0002,4.6959,-62.6413,244.7017,-2166.1957,-85.7128
39.00,-0.0551,-0.0002,4.6948,-62.6413,244.7956,-2167.4485,-85.7138
39.02,-0.0551,-0.0002,4.6937,-62.6413,244.8895,-2168.7013,-85.7148
39.04,-0.0551,-0.0002,4.6926,-62.6413,244.9834,-2169.9542,-85.7158
39.06,-0.0551,-0.0002,4.6915,-62.6413,245.0772,-2171.2070,-85.7168
39.08,-0.0550,-0.0002,4.6904,-62.6413,245.1710,-2172.4598,-85.7178
39.10,-0.0550,-0.0002,4.6893,-62.6413,245.2648,-2173.7126,-85.7188
39.12,-0.0550,-0.0002,4.6882,-62.6413,245.3586,-2174.9655,-85.7198
39.14,-0.0549,-0.0002,4.6871,-62.6414,245.4523,-2176.2183,-85.7208
39.16,-0.0549,-0.0002,4.6860,-62.6414,245.5460,-2177.4711,-85.7218
39.18,-0.0549,-0.0002,4.6849,-62.6414,245.6397,-2178.7239,-85.7228
39.20,-0.0549,-0.0002,4.6838,-62.6414,245.7334,-2179.9768,-85.7238
39.22,-0.0548,-0.0002,4.6827,-62.6414,245.8271,-2181.2296,-85.7248
39.24,-0.0548,-0.0001,4.6816,-62.6414,245.9207,-2182.4824,-85.7258
39.26,-0.0548,-0.0001,4.6805,-62.6414,246.0143,-2183.7353,-85.7268
39.28,-0.0548,-0.0001,4.6795,-62.6414,246.1079,-2184.9881,-85.7278
39.30,-0.0547,-0.0001,4.6784,-62.6414,246.2015,-2186.2409,-85.7288
39.32,-0.0547,-0.0001,4.6773,-62.6414,246.2950,-2187.4937,-85.7298
39.34,-0.0547,-0.0001,4.6762,-62.6414,246.3885,-2188.7466,-85.7308
39.36,-0.0547,-0.0001,4.6751,-62.6414,246.4820,-2189.9994,-85.7318
39.38,-0.0546,-0.0001,4.6740,-62.6414,246.5755,-2191.2522,-85.7328
39.40,-0.0546,-0.0001,4.6729,-62.6414,246.6690,-2192.5051,-85.7338
39.42,-0.0546,-0.0001,4.6718,-62.6414,246.7624,-2193.7579,-85.7348
39.44,-0.0546,-0.0001,4.6707,-62.6414,246.8558,-2195.0107,-85.7358
39.46,-0.0545,-0.0001,4.6696,-62.6414,246.9492,-2196.2635,-85.7368
39.48,-0.0545,-0.0001,4.6685,-62.6414,247.0426,-2197.5164,-85.7378
39.50,-0.0545,-0.0001,4.6674,-62.6414,247.1359,-2198.7692,-85.7387
39.52,-0.0545,-0.0001,4.6663,-62.6414,247.2292,-2200.0220,-85.7397
39.54,-0.0544,-0.0001,4.6653,-62.6414,247.3226,-2201.2748,-85.7407
39.56,-0.0544,-0.0001,4.6642,-62.6414,247.4158,-2202.5277,-85.7417
39.58,-0.0544,-0.0001,4.6631,-62.6414,247.5091,-2203.7805,-85.7427
39.60,-0.0544,-0.0001,4.6620,-62.6414,247.6023,-2205.0333,-85.7437
39.62,-0.0543,-0.0001,4.6609,-62.6414,247.6956,-2206.2862,-85.7447
39.64,-0.0543,-0.0001,4.6598,-62.6414,247.7888,-2207.5390,-85.7457
39.66,-0.0543,-0.0001,4.6587,-62.6414,247.8819,-2208.7918,-85.7467
39.68,-0.0543,-0.0001,4.6577,-62.6414,247.9751,-2210.0446,-85.7476
39.70,-0.0542,-0.0001,4.6566,-62.6414,248.0682,-2211.2975,-85.7486
39.72,-0.0542,-0.0001,4.6555,-62.6414,248.1613,-2212.5503,-85.7496
39.74,-0.0542,-0.0001,4.6544,-62.6414,248.2544,-2213.8031,-85.7506
39.76,-0.0542,-0.0001,4.6533,-62.6414,248.3475,-2215.0560,-85.7516
39.78,-0.0541,-0.0001,4.6522,-62.6414,248.4405,-2216.3088,-85.7526
39.80,-0.0541,-0.0001,4.6512,-62.6414,248.5335,-2217.5616,-85.7536
39.82,-0.0541,-0.0001,4.6501,-62.6414,248.6265,-2218.8144,-85.7545
39.84,-0.0541,-0.0001,4.6490,-62.6414,248.7195,-2220.0673,-85.7555
39.86,-0.0540,-0.0001,4.6479,-62.6414,248.8125,-2221.3201,-85.7565
39.88,-0.0540,-0.0001,4.6468,-62.6415,248.9054,-2222.5729,-85.7575
39.90,-0.0540,-0.0001,4.6457,-62.6415,248.9983,-2223.8258,-85.7585
39.92,-0.0540,-0.0001,4.6447,-62.6415,249.0912,-2225.0786,-85.7595
39.94,-0.0539,-0.0001,4.6436,-62.6415,249.1841,-2226.3314,-85.7604
39.96,-0.0539,-0.0001,4.6425,-62.6415,249.2770,-2227.5843,-85.7614
39.98,-0.0539,-0.0001,4.6414,-62.6415,249.3698,-2228.8371,-85.7624
40.00,-0.0539,-0.0001,4.6404,-62.6415,249.4626,-2230.0899,-85.7634
40.02,-0.0538,-0.0001,4.6393,-62.6415,249.5554,-2231.3427,-85.7644
40.04,-0.0538,-0.0001,4.6382,-62.6415,249.6481,-2232.5956,-85.7653
40.06,-0.0538,-0.0001,4.6371,-62.6415,249.7409,-2233.8484,-85.7663
40.08,-0.0538,-0.0001,4.6361,-62.6415,249.8336,-2235.1012,-85.7673
40.10,-0.0537,-0.0001,4.6350,-62.6415,249.9263,-2236.3541,-85.7683
40.12,-0.0537,-0.0001,4.6339,-62.6415,250.0190,-2237.6069,-85.7692
40.14,-0.0537,-0.0001,4.6328,-62.6415,250.1116,-2238.8597,-85.7702
40.16,-0.0537,-0.0001,4.6318,-62.6415,250.2043,-2240.1125,-85.7712
40.18,-0.0536,-0.0001,4.6307,-62.6415,250.2969,-2241.3654,-85.7722
40.20,-0.0536,-0.0001,4.6296,-62.6415,250.3895,-2242.6182,-85.7732
40.22,-0.0536,-0.0001,4.6285,-62.6415,250.4820,-2243.8710,-85.7741
40.24,-0.0536,-0.0001,4.6275,-62.6415,250.5746,-2245.1239,-85.7751
40.26,-0.0535,-0.0001,4.6264,-62.6415,250.6671,-2246.3767,-85.7761
40.28,-0.0535,-0.0001,4.6253,-62.6415,250.7596,-2247.6295,-85.7771
40.30,-0.0535,-0.0001,4.6243,-62.6415,250.8521,-2248.8824,-85.7780
40.32,-0.0535,-0.0001,4.6232,-62.6415,250.9446,-2250.1352,-85.7790
40.34,-0.0534,-0.0001,4.6221,-62.6415,251.0370,-2251.3880,-85.7800
40.36,-0.0534,-0.0001,4.6211,-62.6415,251.1294,-2252.6408,-85.7809
40.38,-0.0534,-0.0001,4.6200,-62.6415,251.2218,-2253.8937,-85.7819
40.40,-0.0534,-0.0001,4.6189,-62.6415,251.3142,-2255.1465,-85.7829
40.42,-0.0533,-0.0001,4.6179,-62.6415,251.4066,-2256.3993,-85.7839
40.44,-0.0533,-0.0001,4.6168,-62.6415,251.4989,-2257.6522,-85.7848
40.46,-0.0533,-0.0001,4.6157,-62.6415,251.5912,-2258.9050,-85.7858
40.48,-0.0533,-0.0001,4.6147,-62.6415,251.6835,-2260.1578,-85.7868
40.50,-0.0532,-0.0001,4.6136,-62.6415,251.7758,-2261.4107,-85.7877
40.52,-0.0532,-0.0001,4.6125,-62.6415,251.8680,-2262.6635,-85.7887
40.54,-0.0532,-0.0001,4.6115,-62.6415,251.9603,-2263.9163,-85.7897
40.56,-0.0532,-0.0001,4.6104,-62.6415,252.0525,-2265.1691,-85.7906
40.58,-0.0531,-0.0001,4.6093,-62.6415,252.1447,-2266.4220,-85.7916
40.60,-0.0531,-0.0001,4.6083,-62.6415,252.2368,-2267.6748,-85.7926
40.62,-0.0531,-0.0001,4.6072,-62.6415,252.3290,-2268.9276,-85.7935
40.64,-0.0531,-0.0001,4.6062,-62.6415,252.4211,-2270.1805,-85.7945
40.66,-0.0530,-0.0001,4.6051,-62.6415,252.5132,-2271.4333,-85.7955
40.68,-0.0530,-0.0001,4.6040,-62.6415,252.6053,-2272.6861,-85.7964
40.70,-0.0530,-0.0001,4.6030,-62.6415,252.6973,-2273.9390,-85.7974
40.72,-0.0530,-0.0001,4.6019,-62.6415,252.7894,-2275.1918,-85.7984
40.74,-0.0529,-0.0001,4.6009,-62.6415,252.8814,-2276.4446,-85.7993
40.76,-0.0529,-0.0001,4.5998,-62.6415,252.9734,-2277.6975,-85.8003
40.78,-0.0529,-0.0001,4.5987,-62.6415,253.0654,-2278.9503,-85.8012
40.80,-0.0529,-0.0001,4.5977,-62.6415,253.1573,-2280.2031,-85.8022
40.82,-0.0528,-0.0001,4.5966,-62.6416,253.2493,-2281.4559,-85.8032
40.84,-0.0528,-0.0001,4.5956,-62.6416,253.3412,-2282.7088,-85.8041
40.86,-0.0528,-0.0001,4.5945,-62.6416,253.4331,-2283.9616,-85.8051
40.88,-0.0528,-0.0001,4.5935,-62.6416,253.5249,-2285.2144,-85.8061
40.90,-0.0527,-0.0001,4.5924,-62.6416,253.6168,-2286.4673,-85.8070
40.92,-0.0527,-0.0001,4.5913,-62.6416,253.7086,-2287.7201,-85.8080
40.94,-0.0527,-0.0001,4.5903,-62.6416,253.8004,-2288.9729,-85.8089
40.96,-0.0527,-0.0001,4.5892,-62.6416,253.8922,-2290.2258,-85.8099
40.98,-0.0527,-0.0001,4.5882,-62.6416,253.9840,-2291.4786,-85.8108
41.00,-0.0526,-0.0001,4.5871,-62.6416,254.0757,-2292.7314,-85.8118
41.02,-0.0526,-0.0001,4.5861,-62.6416,254.1674,-2293.9843,-85.8128
41.04,-0.0526,-0.0001,4.5850,-62.6416,254.2591,-2295.2371,-85.8137
41.06,-0.0526,-0.0001,4.5840,-62.6416,254.3508,-2296.4899,-85.8147
41.08,-0.0525,-0.0001,4.5829,-62.6416,254.4425,-2297.7428,-85.8156
41.10,-0.0525,-0.0001,4.5819,-62.6416,254.5341,-2298.9956,-85.8166
41.12,-0.0525,-0.0001,4.5808,-62.6416,254.6257,-2300.2484,-85.8175
41.14,-0.0525,-0.0001,4.5798,-62.6416,254.7173,-2301.5012,-85.8185
41.16,-0.0524,-0.0001,4.5787,-62.6416,254.8089,-2302.7541,-85.8195
41.18,-0.0524,-0.0001,4.5777,-62.6416,254.9004,-2304.0069,-85.8204
41.20,-0.0524,-0.0001,4.5766,-62.6416,254.9920,-2305.2597,-85.8214
41.22,-0.0524,-0.0001,4.5756,-62.6416,255.0835,-2306.5126,-85.8223
41.24,-0.0523,-0.0001,4.5745,-62.6416,255.1750,-2307.7654,-85.8233
41.26,-0.0523,-0.0001,4.5735,-62.6416,255.2664,-2309.0182,-85.8242
41.28,-0.0523,-0.0001,4.5724,-62.6416,255.3579,-2310.2711,-85.8252
41.30,-0.0523,-0.0001,4.5714,-62.6416,255.4493,-2311.5239,-85.8261
41.32,-0.0522,-0.0001,4.5704,-62.6416,255.5407,-2312.7767,-85.8271
41.34,-0.0522,-0.0001,4.5693,-62.6416,255.6321,-2314.0296,-85.8280
41.36,-0.0522,-0.0001,4.5683,-62.6416,255.7235,-2315.2824,-85.8290
41.38,-0.0522,-0.0001,4.5672,-62.6416,255.8148,-2316.5352,-85.8299
41.40,-0.0521,-0.0001,4.5662,-62.6416,255.9061,-2317.7881,-85.8309
41.42,-0.0521,-0.0001,4.5651,-62.6416,255.9974,-2319.0409,-85.8318
41.44,-0.0521,-0.0001,4.5641,-62.6416,256.0887,-2320.2937,-85.8328
41.46,-0.0521,-0.0001,4.5631,-62.6416,256.1800,-2321.5466,-85.8337
41.48,-0.0521,-0.0001,4.5620,-62.6416,256.2712,-2322.7994,-85.8347
41.50,-0.0520,-0.0001,4.5610,-62.6416,256.3624,-2324.0522,-85.8356
41.52,-0.0520,-0.0001,4.5599,-62.6416,256.4536,-2325.3051,-85.8366
41.54,-0.0520,-0.0001,4.5589,-62.6416,256.5448,-2326.5579,-85.8375
41.56,-0.0520,-0.0001,4.5579,-62.6416,256.6360,-2327.8107,-85.8384
41.58,-0.0519,-0.0001,4.5568,-62.6416,256.7271,-2329.0636,-85.8394
41.60,-0.0519,-0.0001,4.5558,-62.6416,256.8182,-2330.3164,-85.8403
41.62,-0.0519,-0.0001,4.5547,-62.6416,256.9093,-2331.5692,-85.8413
41.64,-0.0519,-0.0001,4.5537,-62.6416,257.0004,-2332.8220,-85.8422
41.66,-0.0518,-0.0001,4.5527,-62.6416,257.0915,-2334.0749,-85.8432
41.68,-0.0518,-0.0001,4.5516,-62.6416,257.1825,-2335.3277,-85.8441
41.70,-0.0518,-0.0001,4.5506,-62.6416,257.2735,-2336.5805,-85.8451
41.72,-0.0518,-0.0001,4.5496,-62.6416,257.3645,-2337.8334,-85.8460
41.74,-0.0517,-0.0001,4.5485,-62.6416,257.4555,-2339.0862,-85.8469
41.76,-0.0517,-0.0001,4.5475,-62.6416,257.5464,-2340.3390,-85.8479
41.78,-0.0517,-0.0001,4.5465,-62.6416,257.6373,-2341.5919,-85.8488
41.80,-0.0517,-0.0001,4.5454,-62.6416,257.7282,-2342.8447,-85.8498
41.82,-0.0517,-0.0001,4.5444,-62.6416,257.8191,-2344.0975,-85.8507
41.84,-0.0516,-0.0001,4.5434,-62.6416,257.9100,-2345.3504,-85.8516
41.86,-0.0516,-0.0001,4.5423,-62.6416,258.0008,-2346.6032,-85.8526
41.88,-0.0516,-0.0001,4.5413,-62.6416,258.0917,-2347.8560,-85.8535
41.90,-0.0516,-0.0001,4.5403,-62.6416,258.1825,-2349.1089,-85.8545
41.92,-0.0515,-0.0001,4.5392,-62.6416,258.2733,-2350.3617,-85.8554
41.94,-0.0515,-0.0001,4.5382,-62.6416,258.3640,-2351.6145,-85.8563
41.96,-0.0515,-0.0001,4.5372,-62.6416,258.4548,-2352.8674,-85.8573
41.98,-0.0515,-0.0001,4.5361,-62.6416,258.5455,-2354.1202,-85.8582
42.00,-0.0514,-0.0001,4.5351,-62.6416,258.6362,-2355.3730,-85.8591
42.02,-0.0514,-0.0001,4.5341,-62.6416,258.7269,-2356.6259,-85.8601
42.04,-0.0514,-0.0001,4.5331,-62.6416,258.8175,-2357.8787,-85.8610
42.06,-0.0514,-0.0001,4.5320,-62.6416,258.9082,-2359.1315,-85.8619
42.08,-0.0513,-0.0001,4.5310,-62.6416,258.9988,-2360.3844,-85.8629
42.10,-0.0513,-0.0001,4.5300,-62.6416,259.0894,-2361.6372,-85.8638
42.12,-0.0513,-0.0001,4.5289,-62.6416,259.1800,-2362.8900,-85.8648
42.14,-0.0513,-0.0001,4.5279,-62.6416,259.2705,-2364.1429,-85.8657
42.16,-0.0513,-0.0001,4.5269,-62.6416,259.3611,-2365.3957,-85.8666
42.18,-0.0512,-0.0001,4.5259,-62.6417,259.4516,-2366.6485,-85.8675
42.20,-0.0512,-0.0001,4.5248,-62.6417,259.5421,-2367.9014,-85.8685
42.22,-0.0512,-0.0001,4.5238,-62.6417,259.6326,-2369.1542,-85.8694
42.24,-0.0512,-0.0001,4.5228,-62.6417,259.7230,-2370.4070,-85.8703
42.26,-0.0511,-0.0001,4.5218,-62.6417,259.8135,-2371.6599,-85.8713
42.28,-0.0511,-0.0001,4.5208,-62.6417,259.9039,-2372.9127,-85.8722
42.30,-0.0511,-0.0001,4.5197,-62.6417,259.9943,-2374.1655,-85.8731
42.32,-0.0511,-0.0001,4.5187,-62.6417,260.0846,-2375.4184,-85.8741
42.34,-0.0510,-0.0001,4.5177,-62.6417,260.1750,-2376.6712,-85.8750
42.36,-0.0510,-0.0001,4.5167,-62.6417,260.2653,-2377.9240,-85.8759
42.38,-0.0510,-0.0001,4.5157,-62.6417,260.3556,-2379.1769,-85.8768
42.40,-0.0510,-0.0001,4.5146,-62.6417,260.4459,-2380.4297,-85.8778
42.42,-0.0510,-0.0001,4.5136,-62.6417,260.5362,-2381.6825,-85.8787
42.44,-0.0509,-0.0001,4.5126,-62.6417,260.6265,-2382.9354,-85.8796
42.46,-0.0509,-0.0001,4.5116,-62.6417,260.7167,-2384.1882,-85.8806
42.48,-0.0509,-0.0001,4.5106,-62.6417,260.8069,-2385.4410,-85.8815
42.50,-0.0509,-0.0001,4.5095,-62.6417,260.8971,-2386.6939,-85.8824
42.52,-0.0508,-0.0001,4.5085,-62.6417,260.9873,-2387.9467,-85.8833
42.54,-0.0508,-0.0001,4.5075,-62.6417,261.0774,-2389.1995,-85.8843
42.56,-0.0508,-0.0001,4.5065,-62.6417,261.1675,-2390.4524,-85.8852
42.58,-0.0508,-0.0001,4.5055,-62.6417,261.2577,-2391.7052,-85.8861
42.60,-0.0507,-0.0001,4.5045,-62.6417,261.3477,-2392.9580,-85.8870
42.62,-0.0507,-0.0001,4.5034,-62.6417,261.4378,-2394.2109,-85.8880
42.64,-0.0507,-0.0001,4.5024,-62.6417,261.5279,-2395.4637,-85.8889
42.66,-0.0507,-0.0001,4.5014,-62.6417,261.6179,-2396.7165,-85.8898
42.68,-0.0507,-0.0001,4.5004,-62.6417,261.7079,-2397.9694,-85.8907
42.70,-0.0506,-0.0001,4.4994,-62.6417,261.7979,-2399.2222,-85.8916
42.72,-0.0506,-0.0001,4.4984,-62.6417,261.8879,-2400.4750,-85.8926
42.74,-0.0506,-0.0000,4.4974,-62.6417,261.9778,-2401.7279,-85.8935
42.76,-0.0506,-0.0000,4.4964,-62.6417,262.0677,-2402.9807,-85.8944
42.78,-0.0505,-0.0000,4.4953,-62.6417,262.1576,-2404.2335,-85.8953
42.80,-0.0505,-0.0000,4.4943,-62.6417,262.2475,-2405.4864,-85.8962
42.82,-0.0505,-0.0000,4.4933,-62.6417,262.3374,-2406.7392,-85.8972
42.84,-0.0505,-0.0000,4.4923,-62.6417,262.4272,-2407.9920,-85.8981
42.86,-0.0505,-0.0000,4.4913,-62.6417,262.5171,-2409.2449,-85.8990
42.88,-0.0504,-0.0000,4.4903,-62.6417,262.6069,-2410.4977,-85.8999
42.90,-0.0504,-0.0000,4.4893,-62.6417,262.6966,-2411.7505,-85.9008
42.92,-0.0504,-0.0000,4.4883,-62.6417,262.7864,-2413.0034,-85.9018
42.94,-0.0504,-0.0000,4.4873,-62.6417,262.8762,-2414.2562,-85.9027
42.96,-0.0503,-0.0000,4.4863,-62.6417,262.9659,-2415.5090,-85.9036
42.98,-0.0503,-0.0000,4.4853,-62.6417,263.0556,-2416.7619,-85.9045
43.00,-0.0503,-0.0000,4.4843,-62.6417,263.1453,-2418.0147,-85.9054
43.02,-0.0503,-0.0000,4.4833,-62.6417,263.2349,-2419.2675,-85.9063
43.04,-0.0502,-0.0000,4.4822,-62.6417,263.3246,-2420.5204,-85.9072
43.06,-0.0502,-0.0000,4.4812,-62.6417,263.4142,-2421.7732,-85.9082
43.08,-0.0502,-0.0000,4.4802,-62.6417,263.5038,-2423.0260,-85.9091
43.10,-0.0502,-0.0000,4.4792,-62.6417,263.5934,-2424.2789,-85.9100
43.12,-0.0502,-0.0000,4.4782,-62.6417,263.6830,-2425.5317,-85.9109
43.14,-0.0501,-0.0000,4.4772,-62.6417,263.7725,-2426.7845,-85.9118
43.16,-0.0501,-0.0000,4.4762,-62.6417,263.8620,-2428.0374,-85.9127
43.18,-0.0501,-0.0000,4.4752,-62.6417,263.9515,-2429.2902,-85.9136
43.20,-0.0501,-0.0000,4.4742,-62.6417,264.0410,-2430.5430,-85.9146
43.22,-0.0500,-0.0000,4.4732,-62.6417,264.1305,-2431.7959,-85.9155
43.24,-0.0500,-0.0000,4.4722,-62.6417,264.2199,-2433.0487,-85.9164
43.26,-0.0500,-0.0000,4.4712,-62.6417,264.3094,-2434.3015,-85.9173
43.28,-0.0500,-0.0000,4.4702,-62.6417,264.3988,-2435.5544,-85.9182
