time,accel_x,accel_y,vel_x,vel_y,dis_x,dis_y,ang
1.67,-0.0246,-9.8346,4.9589,-7.7832,8.3256,-5.3867,-57.4976
1.67,-0.0246,-9.8346,4.9589,-7.7930,8.3306,-5.3982,-57.5305
1.67,-0.0246,-9.8346,4.9588,-7.8029,8.3355,-5.4096,-57.5634
1.68,-0.0246,-9.8346,4.9588,-7.8127,8.3405,-5.4211,-57.5962
1.68,-0.0246,-9.8346,4.9588,-7.8225,8.3455,-5.4326,-57.6289
1.68,-0.0246,-9.8346,4.9588,-7.8324,8.3504,-5.4441,-57.6616
1.68,-0.0246,-9.8346,4.9587,-7.8422,8.3554,-5.4555,-57.6942
1.68,-0.0246,-9.8346,4.9587,-7.8520,8.3603,-5.4671,-57.7267
1.68,-0.0246,-9.8346,4.9587,-7.8619,8.3653,-5.4786,-57.7592
1.68,-0.0246,-9.8346,4.9587,-7.8717,8.3703,-5.4901,-57.7917
1.68,-0.0246,-9.8346,4.9586,-7.8815,8.3752,-5.5016,-57.8240
1.68,-0.0246,-9.8346,4.9586,-7.8914,8.3802,-5.5132,-57.8564
1.68,-0.0246,-9.8346,4.9586,-7.9012,8.3851,-5.5247,-57.8886
1.68,-0.0246,-9.8346,4.9586,-7.9110,8.3901,-5.5363,-57.9208
1.69,-0.0246,-9.8346,4.9585,-7.9209,8.3951,-5.5479,-57.9530
1.69,-0.0246,-9.8346,4.9585,-7.9307,8.4000,-5.5595,-57.9851
1.69,-0.0246,-9.8346,4.9585,-7.9405,8.4050,-5.5711,-58.0171
1.69,-0.0246,-9.8346,4.9585,-7.9504,8.4099,-5.5827,-58.0491
1.69,-0.0246,-9.8346,4.9584,-7.9602,8.4149,-5.5943,-58.0810
1.69,-0.0246,-9.8346,4.9584,-7.9700,8.4198,-5.6059,-58.1129
1.69,-0.0246,-9.8346,4.9584,-7.9799,8.4248,-5.6175,-58.1447
1.69,-0.0246,-9.8346,4.9584,-7.9897,8.4298,-5.6292,-58.1764
1.69,-0.0246,-9.8346,4.9584,-7.9995,8.4347,-5.6408,-58.2081
1.70,-0.0246,-9.8346,4.9583,-8.0094,8.4397,-5.6525,-58.2398
1.70,-0.0246,-9.8346,4.9583,-8.0192,8.4446,-5.6642,-58.2713
1.70,-0.0246,-9.8346,4.9583,-8.0290,8.4496,-5.6759,-58.3029
1.70,-0.0246,-9.8346,4.9583,-8.0389,8.4546,-5.6876,-58.3343
1.70,-0.0246,-9.8346,4.9582,-8.0487,8.4595,-5.6993,-58.3657
1.70,-0.0246,-9.8346,4.9582,-8.0585,8.4645,-5.7110,-58.3971
1.70,-0.0246,-9.8346,4.9582,-8.0684,8.4694,-5.7227,-58.4284
1.70,-0.0246,-9.8346,4.9582,-8.0782,8.4744,-5.7344,-58.4597
1.70,-0.0246,-9.8346,4.9581,-8.0880,8.4794,-5.7462,-58.4909
1.70,-0.0246,-9.8346,4.9581,-8.0979,8.4843,-5.7579,-58.5220
1.70,-0.0246,-9.8346,4.9581,-8.1077,8.4893,-5.7697,-58.5531
1.71,-0.0246,-9.8346,4.9581,-8.1175,8.4942,-5.7815,-58.5841
1.71,-0.0246,-9.8346,4.9580,-8.1274,8.4992,-5.7932,-58.6151
1.71,-0.0246,-9.8346,4.9580,-8.1372,8.5041,-5.8050,-58.6460
1.71,-0.0246,-9.8346,4.9580,-8.1470,8.5091,-5.8168,-58.6769
1.71,-0.0246,-9.8346,4.9580,-8.1569,8.5141,-5.8287,-58.7077
1.71,-0.0246,-9.8346,4.9579,-8.1667,8.5190,-5.8405,-58.7384
1.71,-0.0246,-9.8346,4.9579,-8.1765,8.5240,-5.8523,-58.7691
1.71,-0.0246,-9.8346,4.9579,-8.1864,8.5289,-5.8641,-58.7998
1.71,-0.0246,-9.8346,4.9579,-8.1962,8.5339,-5.8760,-58.8304
1.72,-0.0246,-9.8346,4.9578,-8.2061,8.5389,-5.8879,-58.8609
1.72,-0.0246,-9.8346,4.9578,-8.2159,8.5438,-5.8997,-58.8914
1.72,-0.0246,-9.8346,4.9578,-8.2257,8.5488,-5.9116,-58.9218
1.72,-0.0246,-9.8346,4.9578,-8.2356,8.5537,-5.9235,-58.9522
1.72,-0.0246,-9.8346,4.9577,-8.2454,8.5587,-5.9354,-58.9825
1.72,-0.0246,-9.8346,4.9577,-8.2552,8.5636,-5.9473,-59.0128
1.72,-0.0246,-9.8346,4.9577,-8.2651,8.5686,-5.9592,-59.0430
1.72,-0.0246,-9.8346,4.9577,-8.2749,8.5736,-5.9712,-59.0732
1.72,-0.0246,-9.8346,4.9577,-8.2847,8.5785,-5.9831,-59.1033
1.72,-0.0246,-9.8346,4.9576,-8.2946,8.5835,-5.9950,-59.1334
1.72,-0.0246,-9.8346,4.9576,-8.3044,8.5884,-6.0070,-59.1634
1.73,-0.0246,-9.8346,4.9576,-8.3142,8.5934,-6.0190,-59.1934
1.73,-0.0246,-9.8346,4.9576,-8.3241,8.5983,-6.0310,-59.2233
1.73,-0.0246,-9.8346,4.9575,-8.3339,8.6033,-6.0429,-59.2531
1.73,-0.0246,-9.8346,4.9575,-8.3437,8.6083,-6.0549,-59.2829
1.73,-0.0246,-9.8346,4.9575,-8.3536,8.6132,-6.0670,-59.3127
1.73,-0.0246,-9.8346,4.9575,-8.3634,8.6182,-6.0790,-59.3424
1.73,-0.0246,-9.8346,4.9574,-8.3732,8.6231,-6.0910,-59.3720
1.73,-0.0246,-9.8346,4.9574,-8.3831,8.6281,-6.1030,-59.4016
1.73,-0.0246,-9.8346,4.9574,-8.3929,8.6331,-6.1151,-59.4312
1.74,-0.0246,-9.8346,4.9574,-8.4027,8.6380,-6.1271,-59.4607
1.74,-0.0246,-9.8346,4.9573,-8.4126,8.6430,-6.1392,-59.4901
1.74,-0.0246,-9.8346,4.9573,-8.4224,8.6479,-6.1513,-59.5195
1.74,-0.0246,-9.8346,4.9573,-8.4322,8.6529,-6.1634,-59.5488
1.74,-0.0246,-9.8346,4.9573,-8.4421,8.6578,-6.1755,-59.5781
1.74,-0.0246,-9.8346,4.9572,-8.4519,8.6628,-6.1876,-59.6074
1.74,-0.0246,-9.8346,4.9572,-8.4617,8.6678,-6.1997,-59.6366
1.74,-0.0246,-9.8346,4.9572,-8.4716,8.6727,-6.2118,-59.6657
1.74,-0.0246,-9.8346,4.9572,-8.4814,8.6777,-6.2240,-59.6948
1.74,-0.0246,-9.8346,4.9571,-8.4912,8.6826,-6.2361,-59.7238
1.74,-0.0246,-9.8346,4.9571,-8.5011,8.6876,-6.2483,-59.7528
1.75,-0.0246,-9.8346,4.9571,-8.5109,8.6925,-6.2604,-59.7818
1.75,-0.0246,-9.8346,4.9571,-8.5207,8.6975,-6.2726,-59.8107
1.75,-0.0246,-9.8346,4.9570,-8.5306,8.7025,-6.2848,-59.8395
1.75,-0.0246,-9.8346,4.9570,-8.5404,8.7074,-6.2970,-59.8683
1.75,-0.0246,-9.8346,4.9570,-8.5502,8.7124,-6.3092,-59.8970
1.75,-0.0246,-9.8346,4.9570,-8.5601,8.7173,-6.3214,-59.9257
1.75,-0.0246,-9.8346,4.9570,-8.5699,8.7223,-6.3336,-59.9544
1.75,-0.0246,-9.8346,4.9569,-8.5797,8.7272,-6.3459,-59.9829
1.75,-0.0246,-9.8346,4.9569,-8.5896,8.7322,-6.3581,-60.0115
1.76,-0.0246,-9.8346,4.9569,-8.5994,8.7372,-6.3704,-60.0400
1.76,-0.0246,-9.8346,4.9569,-8.6093,8.7421,-6.3826,-60.0684
1.76,-0.0246,-9.8346,4.9568,-8.6191,8.7471,-6.3949,-60.0968
1.76,-0.0246,-9.8346,4.9568,-8.6289,8.7520,-6.4072,-60.1252
1.76,-0.0246,-9.8346,4.9568,-8.6388,8.7570,-6.4195,-60.1535
1.76,-0.0246,-9.8346,4.9568,-8.6486,8.7619,-6.4318,-60.1817
1.76,-0.0246,-9.8346,4.9567,-8.6584,8.7669,-6.4441,-60.2099
1.76,-0.0246,-9.8346,4.9567,-8.6683,8.7719,-6.4564,-60.2381
1.76,-0.0246,-9.8346,4.9567,-8.6781,8.7768,-6.4688,-60.2662
1.76,-0.0246,-9.8346,4.9567,-8.6879,8.7818,-6.4811,-60.2942
1.76,-0.0246,-9.8346,4.9566,-8.6978,8.7867,-6.4934,-60.3223
1.77,-0.0246,-9.8346,4.9566,-8.7076,8.7917,-6.5058,-60.3502
1.77,-0.0246,-9.8346,4.9566,-8.7174,8.7966,-6.5182,-60.3781
1.77,-0.0246,-9.8346,4.9566,-8.7273,8.8016,-6.5306,-60.4060
1.77,-0.0246,-9.8346,4.9565,-8.7371,8.8066,-6.5430,-60.4338
1.77,-0.0246,-9.8346,4.9565,-8.7469,8.8115,-6.5554,-60.4616
1.77,-0.0246,-9.8346,4.9565,-8.7568,8.8165,-6.5678,-60.4893
1.77,-0.0246,-9.8346,4.9565,-8.7666,8.8214,-6.5802,-60.5170
1.77,-0.0246,-9.8346,4.9564,-8.7764,8.8264,-6.5926,-60.5446
1.77,-0.0246,-9.8346,4.9564,-8.7863,8.8313,-6.6051,-60.5722
1.78,-0.0246,-9.8346,4.9564,-8.7961,8.8363,-6.6175,-60.5998
1.78,-0.0246,-9.8346,4.9564,-8.8059,8.8413,-6.6300,-60.6273
1.78,-0.0246,-9.8346,4.9563,-8.8158,8.8462,-6.6424,-60.6547
1.78,-0.0246,-9.8346,4.9563,-8.8256,8.8512,-6.6549,-60.6821
1.78,-0.0246,-9.8346,4.9563,-8.8354,8.8561,-6.6674,-60.7095
1.78,-0.0246,-9.8346,4.9563,-8.8453,8.8611,-6.6799,-60.7368
1.78,-0.0246,-9.8346,4.9563,-8.8551,8.8660,-6.6924,-60.7640
1.78,-0.0246,-9.8346,4.9562,-8.8649,8.8710,-6.7049,-60.7912
1.78,-0.0246,-9.8346,4.9562,-8.8748,8.8760,-6.7175,-60.8184
1.78,-0.0246,-9.8346,4.9562,-8.8846,8.8809,-6.7300,-60.8455
1.78,-0.0246,-9.8346,4.9562,-8.8944,8.8859,-6.7426,-60.8726
1.79,-0.0246,-9.8346,4.9561,-8.9043,8.8908,-6.7551,-60.8996
1.79,-0.0246,-9.8346,4.9561,-8.9141,8.8958,-6.7677,-60.9266
1.79,-0.0246,-9.8346,4.9561,-8.9239,8.9007,-6.7803,-60.9536
1.79,-0.0246,-9.8346,4.9561,-8.9338,8.9057,-6.7929,-60.9805
1.79,-0.0246,-9.8346,4.9560,-8.9436,8.9106,-6.8055,-61.0073
1.79,-0.0246,-9.8346,4.9560,-8.9534,8.9156,-6.8181,-61.0341
1.79,-0.0246,-9.8346,4.9560,-8.9633,8.9206,-6.8307,-61.0609
1.79,-0.0246,-9.8346,4.9560,-8.9731,8.9255,-6.8433,-61.0876
1.79,-0.0246,-9.8346,4.9559,-8.9829,8.9305,-6.8560,-61.1143
1.80,-0.0246,-9.8346,4.9559,-8.9928,8.9354,-6.8686,-61.1409
1.80,-0.0246,-9.8346,4.9559,-9.0026,8.9404,-6.8813,-61.1675
1.80,-0.0246,-9.8346,4.9559,-9.0125,8.9453,-6.8939,-61.1940
1.80,-0.0246,-9.8346,4.9558,-9.0223,8.9503,-6.9066,-61.2205
1.80,-0.0246,-9.8346,4.9558,-9.0321,8.9553,-6.9193,-61.2470
1.80,-0.0246,-9.8346,4.9558,-9.0420,8.9602,-6.9320,-61.2734
1.80,-0.0246,-9.8346,4.9558,-9.0518,8.9652,-6.9447,-61.2997
1.80,-0.0246,-9.8346,4.9557,-9.0616,8.9701,-6.9574,-61.3260
1.80,-0.0246,-9.8346,4.9557,-9.0715,8.9751,-6.9701,-61.3523
1.80,-0.0246,-9.8346,4.9557,-9.0813,8.9800,-6.9829,-61.3785
1.80,-0.0246,-9.8346,4.9557,-9.0911,8.9850,-6.9956,-61.4047
1.81,-0.0246,-9.8346,4.9556,-9.1010,8.9899,-7.0084,-61.4309
1.81,-0.0246,-9.8346,4.9556,-9.1108,8.9949,-7.0211,-61.4570
1.81,-0.0246,-9.8346,4.9556,-9.1206,8.9999,-7.0339,-61.4830
1.81,-0.0246,-9.8346,4.9556,-9.1305,9.0048,-7.0467,-61.5090
1.81,-0.0246,-9.8346,4.9556,-9.1403,9.0098,-7.0595,-61.5350
1.81,-0.0246,-9.8346,4.9555,-9.1501,9.0147,-7.0723,-61.5609
1.81,-0.0246,-9.8346,4.9555,-9.1600,9.0197,-7.0851,-61.5868
1.81,-0.0246,-9.8346,4.9555,-9.1698,9.0246,-7.0979,-61.6126
1.81,-0.0246,-9.8346,4.9555,-9.1796,9.0296,-7.1108,-61.6384
1.82,-0.0246,-9.8346,4.9554,-9.1895,9.0346,-7.1236,-61.6642
1.82,-0.0246,-9.8346,4.9554,-9.1993,9.0395,-7.1365,-61.6899
1.82,-0.0246,-9.8346,4.9554,-9.2091,9.0445,-7.1493,-61.7156
1.82,-0.0246,-9.8346,4.9554,-9.2190,9.0494,-7.1622,-61.7412
1.82,-0.0246,-9.8346,4.9553,-9.2288,9.0544,-7.1751,-61.7668
1.82,-0.0246,-9.8346,4.9553,-9.2386,9.0593,-7.1880,-61.7923
1.82,-0.0246,-9.8346,4.9553,-9.2485,9.0643,-7.2009,-61.8178
1.82,-0.0246,-9.8346,4.9553,-9.2583,9.0692,-7.2138,-61.8433
1.82,-0.0246,-9.8346,4.9552,-9.2681,9.0742,-7.2267,-61.8687
1.82,-0.0246,-9.8346,4.9552,-9.2780,9.0792,-7.2397,-61.8941
1.82,-0.0246,-9.8346,4.9552,-9.2878,9.0841,-7.2526,-61.9194
1.83,-0.0246,-9.8346,4.9552,-9.2976,9.0891,-7.2656,-61.9447
1.83,-0.0246,-9.8346,4.9551,-9.3075,9.0940,-7.2785,-61.9699
1.83,-0.0246,-9.8346,4.9551,-9.3173,9.0990,-7.2915,-61.9951
1.83,-0.0246,-9.8346,4.9551,-9.3271,9.1039,-7.3045,-62.0203
1.83,-0.0246,-9.8346,4.9551,-9.3370,9.1089,-7.3175,-62.0454
1.83,-0.0246,-9.8346,4.9550,-9.3468,9.1138,-7.3305,-62.0705
1.83,-0.0246,-9.8346,4.9550,-9.3566,9.1188,-7.3435,-62.0955
1.83,-0.0246,-9.8346,4.9550,-9.3665,9.1238,-7.3565,-62.1205
1.83,-0.0246,-9.8346,4.9550,-9.3763,9.1287,-7.3695,-62.1455
1.84,-0.0246,-9.8346,4.9549,-9.3861,9.1337,-7.3826,-62.1704
1.84,-0.0246,-9.8346,4.9549,-9.3960,9.1386,-7.3956,-62.1953
1.84,-0.0246,-9.8346,4.9549,-9.4058,9.1436,-7.4087,-62.2201
1.84,-0.0246,-9.8346,4.9549,-9.4157,9.1485,-7.4218,-62.2449
1.84,-0.0246,-9.8346,4.9549,-9.4255,9.1535,-7.4348,-62.2697
1.84,-0.0246,-9.8346,4.9548,-9.4353,9.1584,-7.4479,-62.2944
1.84,-0.0246,-9.8346,4.9548,-9.4452,9.1634,-7.4610,-62.3191
1.84,-0.0246,-9.8346,4.9548,-9.4550,9.1684,-7.4741,-62.3437
1.84,-0.0245,-9.8345,4.9548,-9.4648,9.1733,-7.4873,-62.3683
1.84,-0.0245,-9.8345,4.9547,-9.4747,9.1783,-7.5004,-62.3929
1.84,-0.0245,-9.8345,4.9547,-9.4845,9.1832,-7.5135,-62.4174
1.85,-0.0245,-9.8345,4.9547,-9.4943,9.1882,-7.5267,-62.4419
1.85,-0.0245,-9.8345,4.9547,-9.5042,9.1931,-7.5398,-62.4663
1.85,-0.0245,-9.8345,4.9546,-9.5140,9.1981,-7.5530,-62.4907
1.85,-0.0245,-9.8345,4.9546,-9.5238,9.2030,-7.5662,-62.5151
1.85,-0.0245,-9.8345,4.9546,-9.5337,9.2080,-7.5794,-62.5394
1.85,-0.0245,-9.8345,4.9546,-9.5435,9.2129,-7.5926,-62.5636
1.85,-0.0245,-9.8345,4.9545,-9.5533,9.2179,-7.6058,-62.5879
1.85,-0.0245,-9.8345,4.9545,-9.5632,9.2229,-7.6190,-62.6121
1.85,-0.0245,-9.8345,4.9545,-9.5730,9.2278,-7.6322,-62.6362
1.86,-0.0245,-9.8345,4.9545,-9.5828,9.2328,-7.6455,-62.6604
1.86,-0.0245,-9.8345,4.9544,-9.5927,9.2377,-7.6587,-62.6844
1.86,-0.0245,-9.8345,4.9544,-9.6025,9.2427,-7.6720,-62.7085
1.86,-0.0245,-9.8345,4.9544,-9.6123,9.2476,-7.6852,-62.7325
1.86,-0.0245,-9.8345,4.9544,-9.6222,9.2526,-7.6985,-62.7565
1.86,-0.0245,-9.8345,4.9543,-9.6320,9.2575,-7.7118,-62.7804
1.86,-0.0245,-9.8345,4.9543,-9.6418,9.2625,-7.7251,-62.8043
1.86,-0.0245,-9.8345,4.9543,-9.6517,9.2675,-7.7384,-62.8281
1.86,-0.0245,-9.8345,4.9543,-9.6615,9.2724,-7.7517,-62.8519
1.86,-0.0245,-9.8345,4.9542,-9.6713,9.2774,-7.7650,-62.8757
1.86,-0.0245,-9.8345,4.9542,-9.6812,9.2823,-7.7784,-62.8994
1.87,-0.0245,-9.8345,4.9542,-9.6910,9.2873,-7.7917,-62.9231
1.87,-0.0245,-9.8345,4.9542,-9.7008,9.2922,-7.8051,-62.9468
1.87,-0.0245,-9.8345,4.9542,-9.7107,9.2972,-7.8184,-62.9704
1.87,-0.0245,-9.8345,4.9541,-9.7205,9.3021,-7.8318,-62.9940
1.87,-0.0245,-9.8345,4.9541,-9.7303,9.3071,-7.8452,-63.0175
1.87,-0.0245,-9.8345,4.9541,-9.7402,9.3120,-7.8586,-63.0411
1.87,-0.0245,-9.8345,4.9541,-9.7500,9.3170,-7.8720,-63.0645
1.87,-0.0245,-9.8345,4.9540,-9.7598,9.3220,-7.8854,-63.0880
1.87,-0.0245,-9.8345,4.9540,-9.7697,9.3269,-7.8988,-63.1114
1.88,-0.0245,-9.8345,4.9540,-9.7795,9.3319,-7.9123,-63.1347
1.88,-0.0245,-9.8345,4.9540,-9.7893,9.3368,-7.9257,-63.1580
1.88,-0.0245,-9.8345,4.9539,-9.7992,9.3418,-7.9392,-63.1813
1.88,-0.0245,-9.8345,4.9539,-9.8090,9.3467,-7.9526,-63.2046
1.88,-0.0245,-9.8345,4.9539,-9.8188,9.3517,-7.9661,-63.2278
1.88,-0.0245,-9.8345,4.9539,-9.8287,9.3566,-7.9796,-63.2509
1.88,-0.0245,-9.8345,4.9538,-9.8385,9.3616,-7.9931,-63.2741
1.88,-0.0245,-9.8345,4.9538,-9.8484,9.3665,-8.0066,-63.2972
1.88,-0.0245,-9.8345,4.9538,-9.8582,9.3715,-8.0201,-63.3202
1.88,-0.0245,-9.8345,4.9538,-9.8680,9.3764,-8.0336,-63.3433
1.88,-0.0245,-9.8345,4.9537,-9.8779,9.3814,-8.0472,-63.3662
1.89,-0.0245,-9.8345,4.9537,-9.8877,9.3864,-8.0607,-63.3892
1.89,-0.0245,-9.8345,4.9537,-9.8975,9.3913,-8.0743,-63.4121
1.89,-0.0245,-9.8345,4.9537,-9.9074,9.3963,-8.0878,-63.4350
1.89,-0.0245,-9.8345,4.9536,-9.9172,9.4012,-8.1014,-63.4578
1.89,-0.0245,-9.8345,4.9536,-9.9270,9.4062,-8.1150,-63.4806
1.89,-0.0245,-9.8345,4.9536,-9.9369,9.4111,-8.1286,-63.5034
1.89,-0.0245,-9.8345,4.9536,-9.9467,9.4161,-8.1422,-63.5261
1.89,-0.0245,-9.8345,4.9535,-9.9565,9.4210,-8.1558,-63.5488
1.89,-0.0245,-9.8345,4.9535,-9.9664,9.4260,-8.1694,-63.5715
1.90,-0.0245,-9.8345,4.9535,-9.9762,9.4309,-8.1830,-63.5941
1.90,-0.0245,-9.8345,4.9535,-9.9860,9.4359,-8.1967,-63.6167
1.90,-0.0245,-9.8345,4.9535,-9.9959,9.4409,-8.2103,-63.6393
1.90,-0.0245,-9.8345,4.9534,-10.0057,9.4458,-8.2240,-63.6618
1.90,-0.0245,-9.8345,4.9534,-10.0155,9.4508,-8.2377,-63.6843
1.90,-0.0245,-9.8345,4.9534,-10.0254,9.4557,-8.2513,-63.7067
1.90,-0.0245,-9.8345,4.9534,-10.0352,9.4607,-8.2650,-63.7291
1.90,-0.0245,-9.8345,4.9533,-10.0450,9.4656,-8.2787,-63.7515
1.90,-0.0245,-9.8345,4.9533,-10.0549,9.4706,-8.2924,-63.7739
1.90,-0.0245,-9.8345,4.9533,-10.0647,9.4755,-8.3062,-63.7962
1.90,-0.0245,-9.8345,4.9533,-10.0745,9.4805,-8.3199,-63.8184
1.91,-0.0245,-9.8345,4.9532,-10.0844,9.4854,-8.3336,-63.8407
1.91,-0.0245,-9.8345,4.9532,-10.0942,9.4904,-8.3474,-63.8629
1.91,-0.0245,-9.8345,4.9532,-10.1040,9.4953,-8.3611,-63.8850
1.91,-0.0245,-9.8345,4.9532,-10.1139,9.5003,-8.3749,-63.9072
1.91,-0.0245,-9.8345,4.9531,-10.1237,9.5052,-8.3887,-63.9293
1.91,-0.0245,-9.8345,4.9531,-10.1335,9.5102,-8.4025,-63.9513
1.91,-0.0245,-9.8345,4.9531,-10.1434,9.5152,-8.4163,-63.9734
1.91,-0.0245,-9.8345,4.9531,-10.1532,9.5201,-8.4301,-63.9954
1.91,-0.0245,-9.8345,4.9530,-10.1630,9.5251,-8.4439,-64.0173
1.92,-0.0245,-9.8345,4.9530,-10.1729,9.5300,-8.4577,-64.0392
1.92,-0.0245,-9.8345,4.9530,-10.1827,9.5350,-8.4716,-64.0611
1.92,-0.0245,-9.8345,4.9530,-10.1925,9.5399,-8.4854,-64.0830
1.92,-0.0245,-9.8345,4.9529,-10.2024,9.5449,-8.4993,-64.1048
1.92,-0.0245,-9.8345,4.9529,-10.2122,9.5498,-8.5131,-64.1266
1.92,-0.0245,-9.8345,4.9529,-10.2220,9.5548,-8.5270,-64.1484
1.92,-0.0245,-9.8345,4.9529,-10.2319,9.5597,-8.5409,-64.1701
1.92,-0.0245,-9.8345,4.9529,-10.2417,9.5647,-8.5548,-64.1918
1.92,-0.0245,-9.8345,4.9528,-10.2515,9.5696,-8.5687,-64.2134
1.92,-0.0245,-9.8345,4.9528,-10.2614,9.5746,-8.5826,-64.2351
1.92,-0.0245,-9.8345,4.9528,-10.2712,9.5796,-8.5965,-64.2566
1.93,-0.0245,-9.8345,4.9528,-10.2811,9.5845,-8.6105,-64.2782
1.93,-0.0245,-9.8345,4.9527,-10.2909,9.5895,-8.6244,-64.2997
1.93,-0.0245,-9.8345,4.9527,-10.3007,9.5944,-8.6384,-64.3212
1.93,-0.0245,-9.8345,4.9527,-10.3106,9.5994,-8.6523,-64.3427
1.93,-0.0245,-9.8345,4.9527,-10.3204,9.6043,-8.6663,-64.3641
1.93,-0.0245,-9.8345,4.9526,-10.3302,9.6093,-8.6803,-64.3855
1.93,-0.0245,-9.8345,4.9526,-10.3401,9.6142,-8.6943,-64.4068
1.93,-0.0245,-9.8345,4.9526,-10.3499,9.6192,-8.7083,-64.4281
1.93,-0.0245,-9.8345,4.9526,-10.3597,9.6241,-8.7223,-64.4494
1.94,-0.0245,-9.8345,4.9525,-10.3696,9.6291,-8.7363,-64.4707
1.94,-0.0245,-9.8345,4.9525,-10.3794,9.6340,-8.7504,-64.4919
1.94,-0.0245,-9.8345,4.9525,-10.3892,9.6390,-8.7644,-64.5131
1.94,-0.0245,-9.8345,4.9525,-10.3991,9.6439,-8.7785,-64.5343
1.94,-0.0245,-9.8345,4.9524,-10.4089,9.6489,-8.7925,-64.5554
1.94,-0.0245,-9.8345,4.9524,-10.4187,9.6538,-8.8066,-64.5765
1.94,-0.0245,-9.8345,4.9524,-10.4286,9.6588,-8.8207,-64.5975
1.94,-0.0245,-9.8345,4.9524,-10.4384,9.6638,-8.8348,-64.6186
1.94,-0.0245,-9.8345,4.9523,-10.4482,9.6687,-8.8489,-64.6396
1.94,-0.0245,-9.8345,4.9523,-10.4581,9.6737,-8.8630,-64.6605
1.94,-0.0245,-9.8345,4.9523,-10.4679,9.6786,-8.8771,-64.6815
1.95,-0.0245,-9.8345,4.9523,-10.4777,9.6836,-8.8913,-64.7024
1.95,-0.0245,-9.8345,4.9522,-10.4876,9.6885,-8.9054,-64.7232
1.95,-0.0245,-9.8345,4.9522,-10.4974,9.6935,-8.9196,-64.7441
1.95,-0.0245,-9.8345,4.9522,-10.5072,9.6984,-8.9337,-64.7649
1.95,-0.0245,-9.8345,4.9522,-10.5171,9.7034,-8.9479,-64.7856
1.95,-0.0245,-9.8345,4.9522,-10.5269,9.7083,-8.9621,-64.8064
1.95,-0.0245,-9.8345,4.9521,-10.5367,9.7133,-8.9763,-64.8271
1.95,-0.0245,-9.8345,4.9521,-10.5466,9.7182,-8.9905,-64.8478
1.95,-0.0245,-9.8345,4.9521,-10.5564,9.7232,-9.0047,-64.8684
1.96,-0.0245,-9.8345,4.9521,-10.5662,9.7281,-9.0189,-64.8890
1.96,-0.0245,-9.8345,4.9520,-10.5761,9.7331,-9.0331,-64.9096
1.96,-0.0245,-9.8345,4.9520,-10.5859,9.7380,-9.0474,-64.9302
1.96,-0.0245,-9.8345,4.9520,-10.5957,9.7430,-9.0616,-64.9507
1.96,-0.0245,-9.8345,4.9520,-10.6056,9.7479,-9.0759,-64.9712
1.96,-0.0245,-9.8345,4.9519,-10.6154,9.7529,-9.0901,-64.9916
1.96,-0.0245,-9.8345,4.9519,-10.6252,9.7579,-9.1044,-65.0120
1.96,-0.0245,-9.8345,4.9519,-10.6351,9.7628,-9.1187,-65.0324
1.96,-0.0245,-9.8345,4.9519,-10.6449,9.7678,-9.1330,-65.0528
1.96,-0.0245,-9.8345,4.9518,-10.6547,9.7727,-9.1473,-65.0731
1.96,-0.0245,-9.8345,4.9518,-10.6646,9.7777,-9.1616,-65.0934
1.97,-0.0245,-9.8345,4.9518,-10.6744,9.7826,-9.1760,-65.1137
1.97,-0.0245,-9.8345,4.9518,-10.6842,9.7876,-9.1903,-65.1340
1.97,-0.0245,-9.8345,4.9517,-10.6941,9.7925,-9.2047,-65.1542
1.97,-0.0245,-9.8345,4.9517,-10.7039,9.7975,-9.2190,-65.1743
1.97,-0.0245,-9.8345,4.9517,-10.7137,9.8024,-9.2334,-65.1945
1.97,-0.0245,-9.8345,4.9517,-10.7236,9.8074,-9.2478,-65.2146
1.97,-0.0245,-9.8345,4.9516,-10.7334,9.8123,-9.2622,-65.2347
1.97,-0.0245,-9.8345,4.9516,-10.7433,9.8173,-9.2766,-65.2548
1.97,-0.0245,-9.8345,4.9516,-10.7531,9.8222,-9.2910,-65.2748
1.98,-0.0245,-9.8345,4.9516,-10.7629,9.8272,-9.3054,-65.2948
1.98,-0.0245,-9.8345,4.9516,-10.7728,9.8321,-9.3198,-65.3148
1.98,-0.0245,-9.8345,4.9515,-10.7826,9.8371,-9.3342,-65.3347
1.98,-0.0245,-9.8345,4.9515,-10.7924,9.8420,-9.3487,-65.3546
1.98,-0.0245,-9.8345,4.9515,-10.8023,9.8470,-9.3632,-65.3745
1.98,-0.0245,-9.8345,4.9515,-10.8121,9.8519,-9.3776,-65.3943
1.98,-0.0245,-9.8345,4.9514,-10.8219,9.8569,-9.3921,-65.4141
1.98,-0.0245,-9.8345,4.9514,-10.8318,9.8618,-9.4066,-65.4339
1.98,-0.0245,-9.8345,4.9514,-10.8416,9.8668,-9.4211,-65.4537
1.98,-0.0245,-9.8345,4.9514,-10.8514,9.8717,-9.4356,-65.4734
1.98,-0.0245,-9.8345,4.9513,-10.8613,9.8767,-9.4501,-65.4931
1.99,-0.0245,-9.8345,4.9513,-10.8711,9.8817,-9.4646,-65.5128
1.99,-0.0245,-9.8345,4.9513,-10.8809,9.8866,-9.4792,-65.5324
1.99,-0.0245,-9.8345,4.9513,-10.8908,9.8916,-9.4937,-65.5520
